t,u0,u1,u2,u3,u4,u5,u6,u7,u8,u9,u10,u11,u12,u13,u14,u15,u16,u17,u18,u19,u20,u21,u22,u23,u24,u25,u26,u27,u28,u29,u30,u31,u32,u33,u34,u35,u36,u37,u38,u39,u40,u41,u42,u43,u44,u45,u46,u47,u48,u49,u50
4.80017,0.139608,0.0596078,0.0196078,-0.000392157,-0.000392157,-0.000392157,-0.000392157,0.0196078,-0.000392157,0.0196078,0.0196078,0.0396078,-0.000392157,0.0596078,0.0196078,0.0596078,0.0596078,0.0396078,-0.000392157,0.0196078,0.0196078,-0.000392157,0.0196078,-0.000392157,0.0196078,0.0196078,0.0196078,0.0196078,0.0396078,0.0196078,0.0196078,0.0796078,0.0396078,-0.000392157,-0.000392157,0.0196078,-0.000392157,-0.000392157,-0.000392157,-0.000392157,-0.000392157,-0.000392157,-0.000392157,-0.000392157,-0.000392157,-0.000392157,-0.000392157,-0.000392157,0.0196078,0.0396078,0.0396078
4.80143,0.139608,0.0596078,0.0196078,-0.000392157,-0.000392157,-0.000392157,-0.000392157,0.0196078,-0.000392157,0.0196078,0.0196078,0.0396078,-0.000392157,0.0596078,0.0196078,0.0596078,0.0596078,0.0396078,-0.000392157,0.0196078,0.0196078,0.0196078,-0.000392157,-0.000392157,0.0196078,0.0196078,0.0196078,0.0196078,0.0396078,0.0196078,0.0196078,0.0796078,0.0396078,-0.000392157,-0.000392157,0.0196078,-0.000392157,-0.000392157,-0.000392157,-0.000392157,-0.000392157,-0.000392157,-0.000392157,-0.000392157,-0.000392157,-0.000392157,-0.000392157,-0.000392157,0.0196078,0.0396078,0.0396078
4.80265,0.139608,0.0596078,0.0196078,-0.000392157,-0.000392157,-0.000392157,-0.000392157,0.0196078,-0.000392157,0.0196078,0.0196078,0.0396078,-0.000392157,0.0596078,0.0196078,0.0596078,0.0596078,0.0396078,-0.000392157,0.0196078,0.0196078,0.0196078,-0.000392157,-0.000392157,0.0196078,0.0196078,0.0196078,0.0196078,0.0396078,0.0196078,0.0396078,0.0596078,0.0396078,-0.000392157,-0.000392157,0.0196078,-0.000392157,-0.000392157,-0.000392157,-0.000392157,-0.000392157,-0.000392157,-0.000392157,-0.000392157,-0.000392157,-0.000392157,-0.000392157,-0.000392157,0.0196078,0.0396078,0.0396078
4.80385,0.139608,0.0596078,0.0196078,-0.000392157,-0.000392157,-0.000392157,-0.000392157,0.0196078,-0.000392157,0.0196078,0.0196078,0.0396078,-0.000392157,0.0596078,0.0196078,0.0596078,0.0596078,0.0396078,-0.000392157,0.0196078,0.0196078,-0.000392157,0.0196078,-0.000392157,0.0196078,0.0196078,0.0196078,0.0196078,0.0396078,0.0196078,0.0396078,0.0596078,0.0396078,-0.000392157,-0.000392157,0.0196078,-0.000392157,-0.000392157,-0.000392157,-0.000392157,-0.000392157,-0.000392157,-0.000392157,-0.000392157,-0.000392157,-0.000392157,-0.000392157,-0.000392157,0.0196078,0.0396078,0.0396078
4.80509,0.139608,0.0596078,0.0196078,-0.000392157,-0.000392157,-0.000392157,-0.000392157,0.0196078,-0.000392157,0.0196078,0.0196078,0.0396078,-0.000392157,0.0596078,0.0196078,0.0596078,0.0596078,0.0396078,-0.000392157,0.0196078,0.0196078,-0.000392157,0.0196078,-0.000392157,0.0196078,0.0196078,0.0196078,0.0196078,0.0396078,0.0396078,0.0196078,0.0596078,0.0396078,-0.000392157,-0.000392157,0.0196078,-0.000392157,-0.000392157,-0.000392157,-0.000392157,-0.000392157,-0.000392157,-0.000392157,-0.000392157,-0.000392157,-0.000392157,-0.000392157,-0.000392157,0.0196078,0.0396078,0.0396078
4.80626,0.139608,0.0596078,0.0196078,-0.000392157,-0.000392157,-0.000392157,-0.000392157,0.0196078,-0.000392157,0.0196078,0.0196078,0.0396078,-0.000392157,0.0596078,0.0196078,0.0596078,0.0596078,0.0396078,-0.000392157,0.0196078,0.0196078,-0.000392157,0.0196078,-0.000392157,0.0196078,0.0196078,0.0196078,0.0196078,0.0196078,0.0596078,0.0196078,0.0596078,0.0396078,-0.000392157,-0.000392157,0.0196078,-0.000392157,-0.000392157,-0.000392157,-0.000392157,-0.000392157,-0.000392157,-0.000392157,-0.000392157,-0.000392157,-0.000392157,-0.000392157,-0.000392157,0.0196078,0.0396078,0.0396078
4.80747,0.139608,0.0596078,0.0196078,-0.000392157,-0.000392157,-0.000392157,-0.000392157,0.0196078,-0.000392157,0.0196078,0.0196078,0.0396078,-0.000392157,0.0596078,0.0196078,0.0596078,0.0596078,0.0396078,-0.000392157,0.0196078,0.0196078,-0.000392157,0.0196078,-0.000392157,0.0196078,0.0196078,0.0196078,0.0196078,0.0196078,0.0596078,0.0196078,0.0396078,0.0596078,-0.000392157,-0.000392157,0.0196078,-0.000392157,-0.000392157,-0.000392157,-0.000392157,-0.000392157,-0.000392157,-0.000392157,-0.000392157,-0.000392157,-0.000392157,-0.000392157,-0.000392157,0.0196078,0.0396078,0.0396078
4.80869,0.139608,0.0596078,0.0196078,-0.000392157,-0.000392157,-0.000392157,-0.000392157,0.0196078,-0.000392157,0.0196078,0.0196078,0.0396078,-0.000392157,0.0596078,0.0396078,0.0396078,0.0596078,0.0396078,-0.000392157,0.0196078,0.0196078,-0.000392157,0.0196078,-0.000392157,0.0196078,0.0196078,0.0196078,0.0196078,0.0196078,0.0596078,0.0196078,0.0396078,0.0596078,-0.000392157,-0.000392157,0.0196078,-0.000392157,-0.000392157,-0.000392157,-0.000392157,-0.000392157,-0.000392157,-0.000392157,-0.000392157,-0.000392157,-0.000392157,-0.000392157,-0.000392157,0.0196078,0.0396078,0.0396078
4.80998,0.139608,0.0596078,0.0196078,-0.000392157,-0.000392157,-0.000392157,-0.000392157,0.0196078,-0.000392157,0.0196078,0.0196078,0.0396078,-0.000392157,0.0596078,0.0396078,0.0396078,0.0596078,0.0396078,-0.000392157,0.0196078,0.0196078,-0.000392157,0.0196078,-0.000392157,0.0196078,0.0196078,0.0196078,0.0196078,0.0196078,0.0596078,0.0196078,0.0596078,0.0396078,-0.000392157,-0.000392157,0.0196078,-0.000392157,-0.000392157,-0.000392157,-0.000392157,-0.000392157,-0.000392157,-0.000392157,-0.000392157,-0.000392157,-0.000392157,-0.000392157,-0.000392157,0.0196078,0.0396078,0.0396078
4.81117,0.139608,0.0596078,0.0196078,-0.000392157,-0.000392157,-0.000392157,-0.000392157,0.0196078,-0.000392157,0.0196078,0.0196078,0.0396078,-0.000392157,0.0596078,0.0396078,0.0396078,0.0596078,0.0396078,-0.000392157,0.0196078,0.0196078,-0.000392157,0.0196078,-0.000392157,0.0196078,-0.000392157,0.0396078,0.0196078,0.0196078,0.0596078,0.0196078,0.0596078,0.0396078,-0.000392157,-0.000392157,0.0196078,-0.000392157,-0.000392157,-0.000392157,-0.000392157,-0.000392157,-0.000392157,-0.000392157,-0.000392157,-0.000392157,-0.000392157,-0.000392157,-0.000392157,0.0196078,0.0396078,0.0396078
4.81236,0.139608,0.0596078,0.0196078,-0.000392157,-0.000392157,-0.000392157,-0.000392157,0.0196078,-0.000392157,0.0196078,0.0196078,0.0396078,-0.000392157,0.0396078,0.0596078,0.0396078,0.0596078,0.0396078,-0.000392157,0.0196078,0.0196078,-0.000392157,0.0196078,-0.000392157,0.0196078,-0.000392157,0.0396078,0.0196078,0.0196078,0.0596078,0.0196078,0.0596078,0.0396078,-0.000392157,-0.000392157,0.0196078,-0.000392157,-0.000392157,-0.000392157,-0.000392157,-0.000392157,-0.000392157,-0.000392157,-0.000392157,-0.000392157,-0.000392157,-0.000392157,-0.000392157,0.0196078,0.0396078,0.0396078
4.81354,0.139608,0.0596078,0.0196078,-0.000392157,-0.000392157,-0.000392157,-0.000392157,0.0196078,-0.000392157,0.0196078,0.0196078,0.0396078,-0.000392157,0.0396078,0.0596078,0.0396078,0.0596078,0.0396078,0.0196078,-0.000392157,0.0196078,-0.000392157,0.0196078,-0.000392157,0.0196078,-0.000392157,0.0396078,0.0196078,0.0196078,0.0596078,0.0196078,0.0596078,0.0396078,-0.000392157,-0.000392157,0.0196078,-0.000392157,-0.000392157,-0.000392157,-0.000392157,-0.000392157,-0.000392157,-0.000392157,-0.000392157,-0.000392157,-0.000392157,-0.000392157,-0.000392157,0.0196078,0.0396078,0.0396078
4.81466,0.139608,0.0596078,0.0196078,-0.000392157,-0.000392157,-0.000392157,-0.000392157,0.0196078,0.0196078,-0.000392157,0.0196078,0.0396078,-0.000392157,0.0396078,0.0596078,0.0396078,0.0596078,0.0396078,0.0196078,-0.000392157,0.0196078,-0.000392157,0.0196078,-0.000392157,0.0196078,-0.000392157,0.0396078,0.0196078,0.0196078,0.0596078,0.0196078,0.0596078,0.0396078,-0.000392157,-0.000392157,0.0196078,-0.000392157,-0.000392157,-0.000392157,-0.000392157,-0.000392157,-0.000392157,-0.000392157,-0.000392157,-0.000392157,-0.000392157,-0.000392157,-0.000392157,0.0196078,0.0396078,0.0396078
4.81583,0.139608,0.0596078,0.0196078,-0.000392157,-0.000392157,-0.000392157,-0.000392157,0.0196078,0.0196078,-0.000392157,0.0396078,0.0196078,-0.000392157,0.0396078,0.0596078,0.0396078,0.0596078,0.0396078,0.0196078,-0.000392157,0.0196078,-0.000392157,0.0196078,-0.000392157,0.0196078,-0.000392157,0.0396078,0.0196078,0.0196078,0.0596078,0.0196078,0.0596078,0.0396078,-0.000392157,-0.000392157,0.0196078,-0.000392157,-0.000392157,-0.000392157,-0.000392157,-0.000392157,-0.000392157,-0.000392157,-0.000392157,-0.000392157,-0.000392157,-0.000392157,-0.000392157,0.0196078,0.0396078,0.0396078
4.81706,0.159608,0.0596078,0.0196078,-0.000392157,-0.000392157,-0.000392157,-0.000392157,0.0196078,0.0196078,-0.000392157,0.0396078,-0.000392157,-0.000392157,0.0396078,0.0596078,0.0396078,0.0596078,0.0396078,0.0196078,-0.000392157,0.0196078,-0.000392157,0.0196078,-0.000392157,0.0196078,-0.000392157,0.0396078,0.0196078,0.0196078,0.0596078,0.0196078,0.0596078,0.0396078,-0.000392157,-0.000392157,0.0196078,-0.000392157,-0.000392157,-0.000392157,-0.000392157,-0.000392157,-0.000392157,-0.000392157,-0.000392157,-0.000392157,-0.000392157,-0.000392157,-0.000392157,0.0196078,0.0396078,0.0396078
4.81839,0.159608,0.0596078,0.0196078,-0.000392157,-0.000392157,-0.000392157,-0.000392157,0.0196078,0.0196078,-0.000392157,0.0396078,-0.000392157,-0.000392157,0.0396078,0.0596078,0.0196078,0.0796078,0.0396078,0.0196078,-0.000392157,0.0196078,-0.000392157,0.0196078,-0.000392157,0.0196078,-0.000392157,0.0396078,0.0196078,0.0196078,0.0596078,0.0196078,0.0596078,0.0396078,-0.000392157,-0.000392157,0.0196078,-0.000392157,-0.000392157,-0.000392157,-0.000392157,-0.000392157,-0.000392157,-0.000392157,-0.000392157,-0.000392157,-0.000392157,-0.000392157,-0.000392157,0.0196078,0.0396078,0.0396078
4.81964,0.159608,0.0596078,0.0196078,-0.000392157,-0.000392157,-0.000392157,-0.000392157,0.0196078,0.0196078,-0.000392157,0.0396078,-0.000392157,-0.000392157,0.0596078,0.0396078,0.0196078,0.0796078,0.0396078,0.0196078,-0.000392157,0.0196078,-0.000392157,0.0196078,-0.000392157,0.0196078,-0.000392157,0.0396078,0.0196078,0.0196078,0.0596078,0.0196078,0.0596078,0.0396078,-0.000392157,-0.000392157,0.0196078,-0.000392157,-0.000392157,-0.000392157,-0.000392157,-0.000392157,-0.000392157,-0.000392157,-0.000392157,-0.000392157,-0.000392157,-0.000392157,-0.000392157,0.0196078,0.0396078,0.0396078
4.82092,0.159608,0.0596078,0.0196078,-0.000392157,-0.000392157,-0.000392157,-0.000392157,0.0196078,0.0196078,-0.000392157,0.0396078,-0.000392157,-0.000392157,0.0596078,0.0396078,0.0196078,0.0796078,0.0396078,0.0196078,-0.000392157,0.0196078,-0.000392157,0.0196078,-0.000392157,-0.000392157,0.0196078,0.0396078,0.0196078,0.0196078,0.0596078,0.0196078,0.0596078,0.0396078,-0.000392157,-0.000392157,0.0196078,-0.000392157,-0.000392157,-0.000392157,-0.000392157,-0.000392157,-0.000392157,-0.000392157,-0.000392157,-0.000392157,-0.000392157,-0.000392157,-0.000392157,0.0196078,0.0396078,0.0396078
4.82218,0.159608,0.0596078,0.0196078,-0.000392157,-0.000392157,-0.000392157,-0.000392157,0.0196078,0.0196078,-0.000392157,0.0396078,-0.000392157,-0.000392157,0.0596078,0.0396078,0.0196078,0.0796078,0.0396078,0.0196078,-0.000392157,0.0196078,-0.000392157,0.0196078,-0.000392157,-0.000392157,0.0196078,0.0396078,0.0196078,0.0196078,0.0596078,0.0196078,0.0396078,0.0596078,-0.000392157,-0.000392157,0.0196078,-0.000392157,-0.000392157,-0.000392157,-0.000392157,-0.000392157,-0.000392157,-0.000392157,-0.000392157,-0.000392157,-0.000392157,-0.000392157,-0.000392157,0.0196078,0.0396078,0.0396078
4.82343,0.159608,0.0596078,0.0196078,-0.000392157,-0.000392157,-0.000392157,-0.000392157,0.0196078,0.0196078,-0.000392157,0.0396078,-0.000392157,-0.000392157,0.0596078,0.0396078,0.0196078,0.0796078,0.0396078,0.0196078,-0.000392157,0.0196078,-0.000392157,0.0196078,-0.000392157,-0.000392157,0.0196078,0.0396078,0.0196078,0.0196078,0.0396078,0.0396078,0.0396078,0.0596078,-0.000392157,-0.000392157,0.0196078,-0.000392157,-0.000392157,-0.000392157,-0.000392157,-0.000392157,-0.000392157,-0.000392157,-0.000392157,-0.000392157,-0.000392157,-0.000392157,-0.000392157,0.0196078,0.0396078,0.0396078
4.82466,0.159608,0.0596078,0.0196078,-0.000392157,-0.000392157,-0.000392157,-0.000392157,0.0196078,0.0196078,-0.000392157,0.0396078,-0.000392157,-0.000392157,0.0596078,0.0396078,0.0196078,0.0796078,0.0396078,0.0196078,-0.000392157,0.0196078,-0.000392157,0.0196078,-0.000392157,-0.000392157,0.0196078,0.0396078,0.0196078,0.0196078,0.0396078,0.0396078,0.0596078,0.0396078,-0.000392157,-0.000392157,0.0196078,-0.000392157,-0.000392157,-0.000392157,-0.000392157,-0.000392157,-0.000392157,-0.000392157,-0.000392157,-0.000392157,-0.000392157,-0.000392157,-0.000392157,0.0196078,0.0396078,0.0396078
4.82589,0.159608,0.0596078,0.0196078,-0.000392157,-0.000392157,-0.000392157,-0.000392157,0.0196078,0.0196078,-0.000392157,0.0396078,-0.000392157,-0.000392157,0.0596078,0.0396078,0.0196078,0.0796078,0.0396078,0.0196078,-0.000392157,0.0196078,-0.000392157,0.0196078,-0.000392157,-0.000392157,0.0196078,0.0396078,0.0196078,0.0196078,0.0396078,0.0396078,0.0596078,0.0196078,0.0196078,-0.000392157,0.0196078,-0.000392157,-0.000392157,-0.000392157,-0.000392157,-0.000392157,-0.000392157,-0.000392157,-0.000392157,-0.000392157,-0.000392157,-0.000392157,-0.000392157,0.0196078,0.0396078,0.0396078
4.82715,0.159608,0.0596078,0.0196078,-0.000392157,-0.000392157,-0.000392157,-0.000392157,0.0196078,0.0196078,-0.000392157,0.0396078,-0.000392157,-0.000392157,0.0596078,0.0396078,0.0196078,0.0796078,0.0396078,0.0196078,-0.000392157,0.0196078,-0.000392157,0.0196078,-0.000392157,-0.000392157,0.0196078,0.0396078,0.0196078,0.0196078,0.0596078,0.0196078,0.0596078,0.0196078,0.0196078,-0.000392157,0.0196078,-0.000392157,-0.000392157,-0.000392157,-0.000392157,-0.000392157,-0.000392157,-0.000392157,-0.000392157,-0.000392157,-0.000392157,-0.000392157,-0.000392157,0.0196078,0.0396078,0.0396078
4.82833,0.159608,0.0596078,0.0196078,-0.000392157,-0.000392157,-0.000392157,-0.000392157,0.0196078,0.0196078,-0.000392157,0.0396078,-0.000392157,-0.000392157,0.0596078,0.0396078,0.0196078,0.0796078,0.0396078,0.0196078,-0.000392157,0.0196078,-0.000392157,0.0196078,-0.000392157,-0.000392157,0.0196078,0.0396078,0.0196078,0.0196078,0.0396078,0.0396078,0.0596078,0.0196078,0.0196078,-0.000392157,0.0196078,-0.000392157,-0.000392157,-0.000392157,-0.000392157,-0.000392157,-0.000392157,-0.000392157,-0.000392157,-0.000392157,-0.000392157,-0.000392157,-0.000392157,0.0196078,0.0396078,0.0396078
4.8296,0.159608,0.0596078,0.0196078,-0.000392157,-0.000392157,-0.000392157,-0.000392157,0.0196078,0.0196078,-0.000392157,0.0396078,-0.000392157,-0.000392157,0.0596078,0.0396078,0.0196078,0.0796078,0.0396078,0.0196078,-0.000392157,0.0196078,-0.000392157,0.0196078,-0.000392157,-0.000392157,0.0196078,0.0396078,0.0396078,-0.000392157,0.0396078,0.0396078,0.0596078,0.0196078,0.0196078,-0.000392157,0.0196078,-0.000392157,-0.000392157,-0.000392157,-0.000392157,-0.000392157,-0.000392157,-0.000392157,-0.000392157,-0.000392157,-0.000392157,-0.000392157,-0.000392157,0.0196078,0.0396078,0.0396078
4.83081,0.139608,0.0596078,0.0196078,-0.000392157,-0.000392157,-0.000392157,-0.000392157,0.0196078,0.0196078,-0.000392157,0.0396078,-0.000392157,-0.000392157,0.0596078,0.0396078,0.0196078,0.0996078,0.0396078,0.0196078,-0.000392157,0.0196078,-0.000392157,0.0196078,-0.000392157,-0.000392157,0.0196078,0.0396078,0.0396078,-0.000392157,0.0396078,0.0396078,0.0596078,0.0196078,0.0196078,-0.000392157,0.0196078,-0.000392157,-0.000392157,-0.000392157,-0.000392157,-0.000392157,-0.000392157,-0.000392157,-0.000392157,-0.000392157,-0.000392157,-0.000392157,-0.000392157,0.0196078,0.0396078,0.0396078
4.832,0.139608,0.0596078,0.0196078,-0.000392157,-0.000392157,-0.000392157,-0.000392157,0.0196078,0.0196078,-0.000392157,0.0396078,-0.000392157,-0.000392157,0.0596078,0.0396078,0.0196078,0.119608,0.0196078,0.0196078,-0.000392157,0.0196078,-0.000392157,0.0196078,-0.000392157,-0.000392157,0.0196078,0.0396078,0.0396078,-0.000392157,0.0396078,0.0396078,0.0596078,0.0196078,0.0196078,-0.000392157,0.0196078,-0.000392157,-0.000392157,-0.000392157,-0.000392157,-0.000392157,-0.000392157,-0.000392157,-0.000392157,-0.000392157,-0.000392157,-0.000392157,-0.000392157,0.0196078,0.0396078,0.0396078
4.83318,0.139608,0.0596078,0.0196078,-0.000392157,-0.000392157,-0.000392157,-0.000392157,0.0196078,0.0196078,-0.000392157,0.0396078,-0.000392157,-0.000392157,0.0596078,0.0396078,0.0196078,0.119608,0.0196078,-0.000392157,0.0196078,0.0196078,-0.000392157,0.0196078,-0.000392157,-0.000392157,0.0196078,0.0396078,0.0396078,-0.000392157,0.0396078,0.0396078,0.0596078,0.0196078,0.0196078,-0.000392157,0.0196078,-0.000392157,-0.000392157,-0.000392157,-0.000392157,-0.000392157,-0.000392157,-0.000392157,-0.000392157,-0.000392157,-0.000392157,-0.000392157,-0.000392157,0.0196078,0.0396078,0.0396078
4.83439,0.139608,0.0596078,0.0196078,-0.000392157,-0.000392157,-0.000392157,-0.000392157,0.0196078,0.0196078,-0.000392157,0.0396078,-0.000392157,-0.000392157,0.0596078,0.0396078,-0.000392157,0.139608,0.0196078,-0.000392157,0.0196078,0.0196078,-0.000392157,0.0196078,-0.000392157,-0.000392157,0.0196078,0.0396078,0.0396078,-0.000392157,0.0396078,0.0396078,0.0596078,0.0196078,0.0196078,-0.000392157,0.0196078,-0.000392157,-0.000392157,-0.000392157,-0.000392157,-0.000392157,-0.000392157,-0.000392157,-0.000392157,-0.000392157,-0.000392157,-0.000392157,-0.000392157,0.0196078,0.0396078,0.0396078
4.83558,0.139608,0.0596078,0.0196078,-0.000392157,-0.000392157,-0.000392157,-0.000392157,0.0196078,0.0196078,-0.000392157,0.0396078,-0.000392157,-0.000392157,0.0596078,0.0396078,-0.000392157,0.139608,0.0196078,-0.000392157,0.0196078,0.0196078,-0.000392157,0.0196078,-0.000392157,-0.000392157,0.0396078,0.0196078,0.0396078,-0.000392157,0.0396078,0.0396078,0.0596078,0.0196078,0.0196078,-0.000392157,0.0196078,-0.000392157,-0.000392157,-0.000392157,-0.000392157,-0.000392157,-0.000392157,-0.000392157,-0.000392157,-0.000392157,-0.000392157,-0.000392157,-0.000392157,0.0196078,0.0396078,0.0396078
4.83673,0.139608,0.0596078,0.0196078,-0.000392157,-0.000392157,-0.000392157,-0.000392157,0.0196078,0.0196078,-0.000392157,0.0396078,-0.000392157,-0.000392157,0.0596078,0.0396078,-0.000392157,0.139608,0.0196078,-0.000392157,0.0196078,0.0196078,-0.000392157,0.0196078,-0.000392157,-0.000392157,0.0396078,0.0196078,0.0396078,-0.000392157,0.0396078,0.0596078,0.0396078,0.0196078,0.0196078,-0.000392157,0.0196078,-0.000392157,-0.000392157,-0.000392157,-0.000392157,-0.000392157,-0.000392157,-0.000392157,-0.000392157,-0.000392157,-0.000392157,-0.000392157,-0.000392157,0.0196078,0.0396078,0.0396078
4.83792,0.139608,0.0596078,0.0196078,-0.000392157,-0.000392157,-0.000392157,-0.000392157,0.0196078,0.0196078,-0.000392157,0.0396078,-0.000392157,-0.000392157,0.0596078,0.0396078,-0.000392157,0.139608,0.0196078,-0.000392157,0.0196078,0.0196078,-0.000392157,0.0196078,-0.000392157,-0.000392157,0.0396078,0.0196078,0.0396078,-0.000392157,0.0396078,0.0396078,0.0596078,0.0196078,0.0196078,-0.000392157,0.0196078,-0.000392157,-0.000392157,-0.000392157,-0.000392157,-0.000392157,-0.000392157,-0.000392157,-0.000392157,-0.000392157,-0.000392157,-0.000392157,-0.000392157,0.0196078,0.0396078,0.0396078
4.83911,0.139608,0.0596078,0.0196078,-0.000392157,-0.000392157,-0.000392157,-0.000392157,-0.000392157,0.0396078,-0.000392157,0.0396078,-0.000392157,-0.000392157,0.0596078,0.0396078,-0.000392157,0.139608,0.0196078,-0.000392157,0.0196078,0.0196078,-0.000392157,0.0196078,-0.000392157,-0.000392157,0.0396078,0.0196078,0.0396078,-0.000392157,0.0396078,0.0396078,0.0596078,0.0196078,0.0196078,-0.000392157,0.0196078,-0.000392157,-0.000392157,-0.000392157,-0.000392157,-0.000392157,-0.000392157,-0.000392157,-0.000392157,-0.000392157,-0.000392157,-0.000392157,-0.000392157,0.0196078,0.0396078,0.0396078
4.84031,0.139608,0.0596078,0.0196078,-0.000392157,-0.000392157,-0.000392157,-0.000392157,-0.000392157,0.0396078,-0.000392157,0.0396078,-0.000392157,-0.000392157,0.0596078,0.0396078,0.0196078,0.119608,0.0196078,-0.000392157,0.0196078,0.0196078,-0.000392157,0.0196078,-0.000392157,-0.000392157,0.0396078,0.0196078,0.0396078,-0.000392157,0.0396078,0.0396078,0.0596078,0.0196078,0.0196078,-0.000392157,0.0196078,-0.000392157,-0.000392157,-0.000392157,-0.000392157,-0.000392157,-0.000392157,-0.000392157,-0.000392157,-0.000392157,-0.000392157,-0.000392157,-0.000392157,0.0196078,0.0396078,0.0396078
4.84154,0.139608,0.0596078,0.0196078,-0.000392157,-0.000392157,-0.000392157,-0.000392157,-0.000392157,0.0396078,-0.000392157,0.0396078,-0.000392157,-0.000392157,0.0596078,0.0396078,0.0196078,0.119608,0.0196078,-0.000392157,0.0196078,0.0196078,-0.000392157,0.0196078,-0.000392157,-0.000392157,0.0396078,0.0196078,0.0196078,0.0196078,0.0396078,0.0396078,0.0596078,0.0196078,0.0196078,-0.000392157,0.0196078,-0.000392157,-0.000392157,-0.000392157,-0.000392157,-0.000392157,-0.000392157,-0.000392157,-0.000392157,-0.000392157,-0.000392157,-0.000392157,-0.000392157,0.0196078,0.0396078,0.0396078
